ANO_CENSO|PK_COD_MATRICULA|FK_COD_ALUNO|NU_DIA|NU_MES|NU_ANO|NUM_IDADE_REFERENCIA|NUM_IDADE|NU_DUR_ESCOLARIZACAO|NU_DUR_ATIV_COMP_MESMA_REDE|NU_DUR_ATIV_COMP_OUTRAS_REDES|NUM_DUR_AEE_MESMA_REDE|NUM_DUR_AEE_OUTRAS_REDES|TP_SEXO|TP_COR_RACA|TP_NACIONALIDADE|FK_COD_PAIS_ORIGEM|FK_COD_ESTADO_NASC|FK_COD_MUNICIPIO_DNASC|FK_COD_ESTADO_END|FK_COD_MUNICIPIO_END|ID_ZONA_RESIDENCIAL|ID_TIPO_ATENDIMENTO|ID_N_T_E_P|ID_RESPONSAVEL_TRANSPORTE|ID_TRANSP_VANS_KOMBI|ID_TRANSP_MICRO_ONIBUS|ID_TRANSP_ONIBUS|ID_TRANSP_BICICLETA|ID_TRANSP_TR_ANIMAL|ID_TRANSP_OUTRO_VEICULO|ID_TRANSP_EMBAR_ATE5|ID_TRANSP_EMBAR_5A15|ID_TRANSP_EMBAR_15A35|ID_TRANSP_EMBAR_35|ID_TRANSP_TREM_METRO|ID_POSSUI_NEC_ESPECIAL|ID_TIPO_NEC_ESP_CEGUEIRA|ID_TIPO_NEC_ESP_BAIXA_VISAO|ID_TIPO_NEC_ESP_SURDEZ|ID_TIPO_NEC_ESP_DEF_AUDITIVA|ID_TIPO_NEC_ESP_SURDO_CEGUEIRA|ID_TIPO_NEC_ESP_DEF_FISICA|ID_TIPO_NEC_ESP_DEF_MENTAL|ID_TIPO_NEC_ESP_DEF_MULTIPLAS|ID_TIPO_NEC_ESP_AUTISMO|ID_TIPO_NEC_ESP_ASPERGER|ID_TIPO_NEC_ESP_RETT|ID_TIPO_NEC_ESP_TDI|ID_TIPO_NEC_ESP_SUPERDOTACAO|ID_TIPO_REC_ESP_LEDOR|ID_TIPO_REC_ESP_TRANSCRICAO|ID_TIPO_REC_ESP_INTERPRETE|ID_TIPO_REC_ESP_LIBRAS|ID_TIPO_REC_ESP_LABIAL|ID_TIPO_REC_ESP_BRAILLE|ID_TIPO_REC_ESP_AMPLIADA_16|ID_TIPO_REC_ESP_AMPLIADA_20|ID_TIPO_REC_ESP_AMPLIADA_24|ID_TIPO_REC_ESP_NENHUM|ID_INGRESSO_FEDERAIS|FK_COD_MOD_ENSINO|FK_COD_ETAPA_ENSINO|ID_ETAPA_AGREGADA_MAT|PK_COD_TURMA|FK_COD_CURSO_PROF|COD_UNIFICADA|FK_COD_TIPO_TURMA|PK_COD_ENTIDADE|FK_COD_ESTADO_ESCOLA|COD_MUNICIPIO_ESCOLA|FK_CODIGO_DISTRITO|ID_LOCALIZACAO_ESC|ID_DEPENDENCIA_ADM_ESC|DESC_CATA_ESCOLA_PRIV|ID_CONVENIADA_PP_ESC|ID_TIPO_CONVENIO_PODER_PUBLICO|ID_MANT_ESCOLA_PRIVADA_EMP|ID_MANT_ESCOLA_PRIVADA_ONG|ID_MANT_ESCOLA_PRIVADA_SIND|ID_MANT_ESCOLA_PRIVADA_SIST_S|ID_MANT_ESCOLA_PRIVADA_S_FINS|ID_DOCUMENTO_REGULAMENTACAO|ID_LOCALIZACAO_DIFERENCIADA|ID_EDUCACAO_INDIGENA
2014|66446871|113199412652|28|9|1996|17|18|260|0|0|0|0|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446899|114141509549|16|9|1996|17|18|260|0|0|0|0|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077537||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446901|114178391126|14|11|1995|18|19|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077537||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446903|114351029675|4|8|1995|18|19|260|0|0|0|0|1|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077537||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446904|114351054009|19|8|1994|19|20|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446908|114502000956|18|9|1996|17|18|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077537||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446910|114577469307|17|8|1994|19|20|260|0|0|0|0|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077537||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446918|114652927133|24|6|1993|20|21|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446926|115809213536|6|12|1997|16|17|260|0|0|0|0|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077537||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446937|118036207736|10|10|1981|32|33|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|83440334|111978969880|15|5|1997|17|17|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2481535||0|0|31319058|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|83440335|114791195719|9|10|1995|18|19|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2481535||0|0|31319058|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|83440336|111330226932|31|5|1997|17|17|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2481535||0|0|31319058|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|83440337|120150122496|26|1|1996|18|18|260|0|0|0|0|1|5|1|76|31|3139300|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2481535||0|0|31319058|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|83440338|114791197096|18|7|1997|16|17|260|0|0|0|0|1|5|1|76|31|3162450|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2481535||0|0|31319058|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|83440185|111450503607|3|5|1997|17|17|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2481535||0|0|31319058|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|83440187|112280906294|15|12|1995|18|19|260|0|0|0|0|1|5|1|76|31|3132701|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2481535||0|0|31319058|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|83440198|113639451227|4|5|1998|16|16|260|0|0|0|0|1|5|1|76|31|3162450|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2481535||0|0|31319058|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|83440200|114413826158|27|10|1996|17|18|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2481535||0|0|31319058|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|83440202|114564792619|30|10|1997|16|17|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2481535||0|0|31319058|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|83440203|114712512333|11|10|1996|17|18|260|0|0|0|0|2|0|1|76|31|3139300|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2481535||0|0|31319058|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|83440204|114788002751|25|12|1987|26|27|260|0|0|0|0|1|5|1|76|31|3132107|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2481535||0|0|31319058|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|83440329|113035595878|21|6|1997|16|17|260|0|0|0|0|1|5|1|76|31|3139300|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2481535||0|0|31319058|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|83440330|112582692017|22|11|1996|17|18|260|0|0|0|0|1|5|1|76|31|3132107|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2481535||0|0|31319058|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|83440331|113111145564|5|3|1997|17|17|260|0|0|0|0|2|0|1|76|31|3132107|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2481535||0|0|31319058|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|83440332|111827900899|1|1|1994|20|20|260|0|0|0|0|1|5|1|76|31|3139300|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2481535||0|0|31319058|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|83440333|110167684190|29|10|1996|17|18|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2481535||0|0|31319058|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|83440431|126143465354|24|10|1987|26|27|260|0|0|0|0|1|5|1|76|31|3162450|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2481535||0|0|31319058|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|86463545|111765050250|4|1|1997|17|17|260|0|0|0|0|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2615527||0|0|31338753|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|86463752|124309980766|7|9|1996|17|18|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2615527||0|0|31338753|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|86463431|112972843486|27|1|1995|19|19|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2615527||0|0|31338753|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|86463560|122825596492|26|3|1981|33|33|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2615527||0|0|31338753|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|86463585|126168274927|8|5|1997|17|17|260|0|0|0|0|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2615527||0|0|31338753|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|86463541|118286376373|11|9|1994|19|20|260|0|0|0|0|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2615527||0|0|31338753|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|86463542|112315668769|22|11|1994|19|20|260|0|0|0|0|1|5|1|76|31|3132107|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2615527||0|0|31338753|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|86463543|112089321104|29|9|1995|18|19|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2615527||0|0|31338753|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|86463544|110881315060|2|7|1995|18|19|260|0|0|0|0|1|5|1|76|31|3132107|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2615527||0|0|31338753|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|86463548|112897417195|15|11|1995|18|19|260|0|0|0|0|2|0|1|76|31|3132107|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2615527||0|0|31338753|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|86463549|114141527792|18|3|1997|17|17|260|0|0|0|0|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2615527||0|0|31338753|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|86463551|122157807704|25|9|1986|27|28|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2615527||0|0|31338753|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|86463552|113199412229|14|3|1996|18|18|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2615527||0|0|31338753|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|86463610|122157762344|12|1|1983|31|31|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2615527||0|0|31338753|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|86463611|126168275141|9|11|1986|27|28|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2615527||0|0|31338753|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|87296597|113035413435|9|9|1991|22|23|260|0|0|0|0|1|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2644752||0|0|31297518|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|87296709|124309954765|2|9|1997|16|17|260|0|0|0|0|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2644752||0|0|31297518|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|87296740|114640082133|18|1|1996|18|18|260|0|0|0|0|1|5|1|76|31|3162450|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2644752||0|0|31297518|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|87296596|113488256854|1|1|1998|16|16|260|0|0|0|0|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2644752||0|0|31297518|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|87296644|111903340895|23|9|1996|17|18|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2644752||0|0|31297518|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|87296666|114489153251|8|5|1993|21|21|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2644752||0|0|31297518|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|87296681|122780249810|8|5|1990|24|24|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2644752||0|0|31297518|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
